model_name,accuracy,precision,recall,f1_score,roc_auc,best_hyperparameters
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-2_f1_score,0.9990195366402789,0.9933880959333427,0.9931247842615725,0.9932476055464511,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Fixed-3_aic,0.9989287529958603,0.9926326902850217,0.9923341454253928,0.9924796321170263,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-1_aic,0.9810443750453918,0.9002220916187677,0.964289190466877,0.9247217499482532,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-2_accuracy,0.9920473527489287,0.9441353205593975,0.9648141651417079,0.9528716776871411,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-2_f1_score,0.9920473527489287,0.9441353205593975,0.9648141651417079,0.9528716776871411,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Fixed-3_aic,0.987417386883579,0.9283729293980194,0.9721062167676279,0.9458529818602474,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-1_aic,0.9788837243082287,0.8937253433287196,0.9624676644135436,0.9190599590427335,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-2_accuracy,0.991702374900138,0.9418502468671748,0.9626413220504911,0.9500442330494575,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-2_f1_score,0.991702374900138,0.9418502468671748,0.9626413220504911,0.9500442330494575,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Fixed-3_aic,0.9834592199869272,0.9181128809748248,0.973945319284344,0.9392661854981187,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-3_aic,0.9812804125208803,0.9118584651678682,0.9730893877893791,0.9341072489446978,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-2_accuracy,0.9918657854600915,0.9425032992507755,0.9679794591727485,0.9532412268991018,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-2_f1_score,0.9918657854600915,0.9425032992507755,0.9679794591727485,0.9532412268991018,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Fixed-3_aic,0.9812804125208803,0.9118584651678682,0.9730893877893791,0.9341072489446978,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_aic,0.9990013799113951,0.9952493785141102,0.9927597713284418,0.994000694936334,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_accuracy,0.9990921635558138,0.9939240938479736,0.9939228941026229,0.9939186340594972,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_f1_score,0.9990013799113951,0.9952493785141102,0.9927597713284418,0.994000694936334,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9990013799113951,0.9952493785141102,0.9927597713284418,0.994000694936334,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_aic,0.9991829472002324,0.9946799694853622,0.9941904465995156,0.9944337186696283,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_accuracy,0.9991829472002324,0.9946799694853622,0.9941904465995156,0.9944337186696283,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_f1_score,0.9991829472002324,0.9946799694853622,0.9941904465995156,0.9944337186696283,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9991829472002324,0.9946799694853622,0.9941904465995156,0.9944337186696283,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_aic,0.9988924395380928,0.9918384800416594,0.991555877189466,0.991685130299181,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_accuracy,0.9989650664536277,0.9926685424037132,0.9929017654024319,0.992770075800648,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_f1_score,0.9989650664536277,0.9926685424037132,0.9929017654024319,0.992770075800648,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9988924395380928,0.9918384800416594,0.991555877189466,0.991685130299181,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_aic,0.9990921635558138,0.9939240938479736,0.9939228941026229,0.9939186340594972,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_accuracy,0.9990921635558138,0.9939240938479736,0.9939228941026229,0.9939186340594972,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-2_f1_score,0.9990921635558138,0.9939022539949239,0.9938182216909976,0.993839734318216,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9990921635558138,0.993914094327502,0.9938262620859417,0.9938517672525503,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_aic,0.998946909724744,0.9928291864416855,0.9928723884178243,0.9928210311384227,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_accuracy,0.998946909724744,0.9928291864416855,0.9928723884178243,0.9928210311384227,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_f1_score,0.998946909724744,0.9928291864416855,0.9928723884178243,0.9928210311384227,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9987108722492556,0.9910042812477092,0.9908677101370396,0.9908945823002456,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-2_aic,0.998946909724744,0.9925483097228175,0.9926899907306826,0.9926028687438221,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_accuracy,0.9989650664536277,0.9927397564484656,0.9928561588928627,0.9927828111322133,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_f1_score,0.9989650664536277,0.9927397564484656,0.9928561588928627,0.9927828111322133,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9989650664536277,0.9927397564484656,0.9928561588928627,0.9927828111322133,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_aic,0.9751071247004139,0.8725807591793249,0.919909408960192,0.8746792020562647,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_accuracy,0.9921199796644636,0.9491717699212793,0.9833118558073246,0.964599885840223,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_f1_score,0.9921199796644636,0.9491717699212793,0.9833118558073246,0.964599885840223,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9921199796644636,0.9491717699212793,0.9833118558073246,0.964599885840223,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_aic,0.9701866511729247,0.8586107423482868,0.9198341778833722,0.8661605926247345,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_accuracy,0.9881799694966955,0.9291989646263744,0.9736342810809512,0.9476866668976323,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_f1_score,0.9881799694966955,0.9291989646263744,0.9736342810809512,0.9476866668976323,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9881799694966955,0.9291989646263744,0.9736342810809512,0.9476866668976323,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-2_aic,0.9774311859975306,0.8980315998453253,0.9738169441163964,0.9248505751607446,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_accuracy,0.9808809644854383,0.9078991960003299,0.9716857431699409,0.9315372632465465,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_f1_score,0.9808809644854383,0.9078991960003299,0.9716857431699409,0.9315372632465465,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9808809644854383,0.9078991960003299,0.9716857431699409,0.9315372632465465,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_aic,0.9993463577601859,0.9958709882563695,0.995026229819628,0.9954440322992788,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_accuracy,0.9993463577601859,0.9958709882563695,0.995026229819628,0.9954440322992788,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_f1_score,0.9993463577601859,0.9958709882563695,0.995026229819628,0.9954440322992788,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9992555741157673,0.9951120533586691,0.9945332945234259,0.994815168149513,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_aic,0.9992011039291161,0.9946397947451179,0.9939060392542572,0.9942654873998654,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_accuracy,0.9992918875735347,0.9953260529129581,0.9945518465179202,0.9949360681756199,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_f1_score,0.9992918875735347,0.9953260529129581,0.9945518465179202,0.9949360681756199,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9992011039291161,0.9946397947451179,0.9939060392542572,0.9942654873998654,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_aic,0.9993282010313022,0.9954992708410989,0.9945703985124146,0.9950318883245352,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_accuracy,0.9993282010313022,0.9954992708410989,0.9945703985124146,0.9950318883245352,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_f1_score,0.9993282010313022,0.9954992708410989,0.9945703985124146,0.9950318883245352,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9993282010313022,0.9954992708410989,0.9945703985124146,0.9950318883245352,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_aic,0.9993463577601859,0.9958709882563695,0.995026229819628,0.9954440322992788,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_accuracy,0.9993463577601859,0.9958709882563695,0.995026229819628,0.9954440322992788,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_f1_score,0.9993463577601859,0.9958709882563695,0.995026229819628,0.9954440322992788,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9993645144890696,0.9960294454616423,0.9951923979818081,0.9956069177693759,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_aic,0.9992918875735347,0.9953260529129581,0.9945518465179202,0.9949360681756199,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_accuracy,0.9992918875735347,0.9953260529129581,0.9945518465179202,0.9949360681756199,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_f1_score,0.9992918875735347,0.9953260529129581,0.9945518465179202,0.9949360681756199,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.999273730844651,0.9951600505386753,0.9943937187506843,0.9947741788074881,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_aic,0.9991829472002324,0.9943095812719892,0.9945713372263819,0.9944378992683275,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-2_accuracy,0.9991829472002324,0.9943095812719892,0.9945713372263819,0.9944378992683275,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-2_f1_score,0.9991829472002324,0.9943095812719892,0.9945713372263819,0.9944378992683275,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9991829472002324,0.9943095812719892,0.9945713372263819,0.9944378992683275,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_aic,0.9747439901227395,0.8514633557581507,0.9164496723931014,0.8730752124586467,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_accuracy,0.996314184036604,0.9701659464870525,0.9773813159750929,0.9736812989677749,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_f1_score,0.996314184036604,0.9701659464870525,0.9773813159750929,0.9736812989677749,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.996314184036604,0.9701659464870525,0.9773813159750929,0.9736812989677749,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_aic,0.9691335608976687,0.8378821665017364,0.9145494120473696,0.8615938821128218,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_accuracy,0.9972038637519065,0.9788896545042937,0.9868859870504095,0.9826189619949147,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_f1_score,0.9972038637519065,0.9788896545042937,0.9868859870504095,0.9826189619949147,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9972038637519065,0.9788896545042937,0.9868859870504095,0.9826189619949147,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_aic,0.9969859830053017,0.9765035341670112,0.985286157383556,0.9805398982269384,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_accuracy,0.9969859830053017,0.9765035341670112,0.985286157383556,0.9805398982269384,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_f1_score,0.9969859830053017,0.9765035341670112,0.985286157383556,0.9805398982269384,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9969859830053017,0.9765035341670112,0.985286157383556,0.9805398982269384,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_aic,0.9995279250490232,0.996642148990194,0.9965378226114151,0.996587375337653,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_accuracy,0.9995279250490232,0.996642148990194,0.9965378226114151,0.996587375337653,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_f1_score,0.9995279250490232,0.996642148990194,0.9965378226114151,0.996587375337653,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Fixed-3_aic,0.999400827946837,0.9957752761838082,0.9958895441431462,0.9958298870959466,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_aic,0.9993463577601859,0.9954612819785313,0.9949324237542233,0.9951948315504199,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_accuracy,0.9993463577601859,0.9954612819785313,0.9949324237542233,0.9951948315504199,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_f1_score,0.999273730844651,0.9952904825595588,0.9947585285876622,0.9950206687991846,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Fixed-3_aic,0.999273730844651,0.9952904825595588,0.9947585285876622,0.9950206687991846,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_aic,0.9993100443024184,0.9946964279811944,0.9950747841221341,0.9948826643097203,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_accuracy,0.9993100443024184,0.9946964279811944,0.9950747841221341,0.9948826643097203,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_f1_score,0.9993100443024184,0.9946964279811944,0.9950747841221341,0.9948826643097203,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Fixed-3_aic,0.9993100443024184,0.9946964279811944,0.9950747841221341,0.9948826643097203,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
