model_name,accuracy,precision,recall,f1_score,roc_auc,best_hyperparameters
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_aic,0.9549211119459053,0.9142445858283628,0.9767762191420596,0.93798156854373,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_accuracy,0.9952416729276233,0.9844921447571297,0.9917647845614009,0.9879335127876555,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_f1_score,0.9952416729276233,0.9844921447571297,0.9917647845614009,0.9879335127876555,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Fixed-3_aic,0.9952416729276233,0.9844921447571297,0.9917647845614009,0.9879335127876555,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_aic,0.916019701143668,0.884027906325285,0.9377759260642848,0.8920859163894683,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-2_accuracy,0.9164370982552801,0.884354234113683,0.9391049998391792,0.8931062567253283,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-2_f1_score,0.9164370982552801,0.884354234113683,0.9391049998391792,0.8931062567253283,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Fixed-3_aic,0.916019701143668,0.884027906325285,0.9377759260642848,0.8920859163894683,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_aic,0.9236998079973286,0.888390087886424,0.9494923439669876,0.9029485362758866,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_accuracy,0.9236998079973286,0.888390087886424,0.9494923439669876,0.9029485362758866,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_f1_score,0.9236998079973286,0.888390087886424,0.9494923439669876,0.9029485362758866,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Fixed-3_aic,0.9219467401285583,0.8879094642812202,0.9468983830138935,0.9007538863405253,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_aic,0.9549211119459053,0.9142445858283628,0.9767762191420596,0.93798156854373,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_accuracy,0.9549211119459053,0.9142445858283628,0.9767762191420596,0.93798156854373,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_f1_score,0.9549211119459053,0.9142445858283628,0.9767762191420596,0.93798156854373,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Fixed-3_aic,0.9310459971616997,0.8923768055039695,0.9700085661175315,0.9170787957012614,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_aic,0.9065865264212372,0.8304633303789284,0.9387540107861533,0.8625498265403488,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_accuracy,0.9065865264212372,0.8304633303789284,0.9387540107861533,0.8625498265403488,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_f1_score,0.9004090491693797,0.8432009585526806,0.9267740645605878,0.8659697904434756,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Fixed-3_aic,0.9065865264212372,0.8304633303789284,0.9387540107861533,0.8625498265403488,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_aic,0.9092578679355539,0.8569050628169579,0.930212382057638,0.8760514076427643,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_accuracy,0.9529176058101678,0.8793678049573884,0.9547135803304798,0.9099761300806926,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_f1_score,0.9529176058101678,0.8793678049573884,0.9547135803304798,0.9099761300806926,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Fixed-3_aic,0.9529176058101678,0.8793678049573884,0.9547135803304798,0.9099761300806926,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_aic,0.9155188246097337,0.8593863173194934,0.9361707634870051,0.8815218720218763,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_accuracy,0.9884798397195091,0.9608372523738256,0.9824483202051664,0.9710065547738834,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_f1_score,0.9884798397195091,0.9608372523738256,0.9824483202051664,0.9710065547738834,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Fixed-3_aic,0.9884798397195091,0.9608372523738256,0.9824483202051664,0.9710065547738834,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-1_aic,0.9267050672009349,0.8879994857353914,0.9531347747907031,0.9053302945228093,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_accuracy,0.9957425494615577,0.9880645114761476,0.9882801438432569,0.9881224865172662,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_f1_score,0.9957425494615577,0.9880645114761476,0.9882801438432569,0.9881224865172662,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9957425494615577,0.9880645114761476,0.9882801438432569,0.9881224865172662,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_aic,0.995158193505301,0.9849113663874297,0.9889872903089207,0.9868197454094954,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_accuracy,0.9952416729276233,0.9851213712368547,0.9883413986393856,0.9866041132819504,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_f1_score,0.9952416729276233,0.9851213712368547,0.9883413986393856,0.9866041132819504,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9952416729276233,0.9851213712368547,0.9883413986393856,0.9866041132819504,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_aic,0.9286250939143501,0.8862696929125583,0.9612402566778118,0.9092295990687539,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_accuracy,0.9944068787043994,0.980406915870143,0.9914393593729784,0.9855281153018705,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_f1_score,0.9944068787043994,0.980406915870143,0.9914393593729784,0.9855281153018705,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9944068787043994,0.980406915870143,0.9914393593729784,0.9855281153018705,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-1_aic,0.9267050672009349,0.8879994857353914,0.9531347747907031,0.9053302945228093,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_accuracy,0.9277902996911261,0.8891071971775888,0.9543340092716711,0.9067705100944119,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_f1_score,0.9277902996911261,0.8891071971775888,0.9543340092716711,0.9067705100944119,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9256198347107438,0.8874111027600614,0.9516306271565244,0.9039289805976685,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-1_aic,0.9268720260455797,0.8876000701158796,0.9556702789637244,0.9065533385379684,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_accuracy,0.9278737791134485,0.8888808233948966,0.95679899594349,0.9079939688500946,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_f1_score,0.9278737791134485,0.8888808233948966,0.95679899594349,0.9079939688500946,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9260372318223558,0.8874690315345468,0.9550978902176166,0.9059230034235031,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-1_aic,0.9907337841222139,0.9731479984800124,0.9857116665721553,0.9791928022010463,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_accuracy,0.9924868519909842,0.9772130222850375,0.9864761486059871,0.9817345238717333,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_f1_score,0.9924868519909842,0.9772130222850375,0.9864761486059871,0.9817345238717333,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9899824693213123,0.9709840698120257,0.9841922702170273,0.9773232503774052,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_aic,0.9236998079973286,0.8693999136222585,0.9412928701820835,0.8854420629972287,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_accuracy,0.9906503046998915,0.9695530661966643,0.9797529376726597,0.974282614633552,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_f1_score,0.9906503046998915,0.9695530661966643,0.9797529376726597,0.974282614633552,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9236998079973286,0.8693999136222585,0.9412928701820835,0.8854420629972287,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_aic,0.9709491610318056,0.9200839068128674,0.9600980190374109,0.936115482656286,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_accuracy,0.9903998664329243,0.9688344488528738,0.9794796383598016,0.9737360036645292,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_f1_score,0.9903998664329243,0.9688344488528738,0.9794796383598016,0.9737360036645292,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9709491610318056,0.9200839068128674,0.9600980190374109,0.936115482656286,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-3_aic,0.9848067451373237,0.949920628312926,0.9795514275099663,0.9634541087864781,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_accuracy,0.9859754570498372,0.9541523370223752,0.9795470210823349,0.9655714080354147,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Tune-2_f1_score,0.9859754570498372,0.9541523370223752,0.9795470210823349,0.9655714080354147,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_64%_Fixed-3_aic,0.9848067451373237,0.949920628312926,0.9795514275099663,0.9634541087864781,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_aic,0.9949912346606562,0.9834831690493209,0.9916970565497258,0.9874023669002326,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_accuracy,0.9939894815927873,0.9807927100541836,0.9891020768145946,0.9848599426491372,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_f1_score,0.9939894815927873,0.9807927100541836,0.9891020768145946,0.9848599426491372,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9939894815927873,0.9807927100541836,0.9891020768145946,0.9848599426491372,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_aic,0.995158193505301,0.9839608097092831,0.9922030296153098,0.9878554295330686,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_accuracy,0.995158193505301,0.9839608097092831,0.9922030296153098,0.9878554295330686,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_f1_score,0.995158193505301,0.9839608097092831,0.9922030296153098,0.9878554295330686,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9914850989231154,0.9743247673709181,0.9826539218305633,0.9783680966304786,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_aic,0.9942399198597546,0.97999651296906,0.9938983648423729,0.9864915429623418,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_accuracy,0.9942399198597546,0.97999651296906,0.9938983648423729,0.9864915429623418,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_f1_score,0.9942399198597546,0.97999651296906,0.9938983648423729,0.9864915429623418,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9908172635445363,0.9722440452411781,0.9821270234485588,0.9769975135696669,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-1_aic,0.9931546873695634,0.9783691156865476,0.9858265085309345,0.9820404794067231,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-1_accuracy,0.9931546873695634,0.9783691156865476,0.9858265085309345,0.9820404794067231,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-1_f1_score,0.9931546873695634,0.9783691156865476,0.9858265085309345,0.9820404794067231,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9906503046998915,0.9716871142715406,0.9767296798063118,0.9740175869593374,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-1_aic,0.9914850989231154,0.9735745970203066,0.9838642581166717,0.9786041947161014,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-1_accuracy,0.9914850989231154,0.9735745970203066,0.9838642581166717,0.9786041947161014,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-1_f1_score,0.9914850989231154,0.9735745970203066,0.9838642581166717,0.9786041947161014,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9896485516320227,0.9689874250299753,0.9773818084770163,0.972940320367272,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-1_aic,0.9937390433258202,0.9803381018421513,0.989552427684764,0.9848788896822072,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-1_accuracy,0.9937390433258202,0.9803381018421513,0.989552427684764,0.9848788896822072,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-1_f1_score,0.9937390433258202,0.9803381018421513,0.989552427684764,0.9848788896822072,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9919859754570498,0.9756163903358489,0.985531167503202,0.980462845685663,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_aic,0.9802988563319142,0.9402284716400711,0.9600187739211858,0.9462093632915826,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_accuracy,0.9907337841222139,0.9699893252599407,0.9810113852720956,0.9752223538734535,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_f1_score,0.9907337841222139,0.9699893252599407,0.9810113852720956,0.9752223538734535,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.9802988563319142,0.9402284716400711,0.9600187739211858,0.9462093632915826,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_aic,0.981718006511395,0.9438892150529681,0.9592928131282885,0.9511536767635717,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_accuracy,0.9907337841222139,0.9695591476704701,0.9831457773445681,0.9758969622667714,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_f1_score,0.9907337841222139,0.9695591476704701,0.9831457773445681,0.9758969622667714,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Fixed-3_aic,0.981718006511395,0.9438892150529681,0.9592928131282885,0.9511536767635717,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-3_aic,0.9760414057934719,0.9279810130130629,0.9577018996737795,0.9419416154393883,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_100%_Tune-2_accuracy,0.9827197595792637,0.9454361363133582,0.9813049681312993,0.9611350783216134,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
