model_name,accuracy,precision,recall,f1_score,roc_auc,best_hyperparameters
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-1_aic,0.9593228798402862,0.9504568246562526,0.9627484383925253,0.9548899343443052,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-3_accuracy,0.9869816578629955,0.9885188360405196,0.9826649848614436,0.9854931074940035,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-3_f1_score,0.9869816578629955,0.9885188360405196,0.9826649848614436,0.9854931074940035,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Fixed-3_aic,0.9869816578629955,0.9885188360405196,0.9826649848614436,0.9854931074940035,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-1_aic,0.9574096410597679,0.9407715574563281,0.9614263784258569,0.9484502898536246,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-3_accuracy,0.9869816578629955,0.9882726936067304,0.9821529838929167,0.9851182000278708,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-3_f1_score,0.9869816578629955,0.9882726936067304,0.9821529838929167,0.9851182000278708,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Fixed-3_aic,0.9869816578629955,0.9882726936067304,0.9821529838929167,0.9851182000278708,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-3_aic,0.9834879174811796,0.9813430936629476,0.9751973070296036,0.9775427559970843,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-3_accuracy,0.9834879174811796,0.9813430936629476,0.9751973070296036,0.9775427559970843,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Tune-3_f1_score,0.9834879174811796,0.9813430936629476,0.9751973070296036,0.9775427559970843,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_4%_Fixed-3_aic,0.9834879174811796,0.9813430936629476,0.9751973070296036,0.9775427559970843,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_aic,0.9905585825396165,0.9920982616698147,0.9819913513469923,0.9868005023908419,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_accuracy,0.9905585825396165,0.9920982616698147,0.9819913513469923,0.9868005023908419,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_f1_score,0.9905585825396165,0.9920982616698147,0.9819913513469923,0.9868005023908419,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.989934700328578,0.990245500506719,0.9813759694840093,0.9855596992551737,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_aic,0.9926381899097451,0.9931588951714027,0.9883159301126746,0.990661500422927,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_accuracy,0.9926381899097451,0.9931588951714027,0.9883159301126746,0.990661500422927,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_f1_score,0.9926381899097451,0.9931588951714027,0.9883159301126746,0.990661500422927,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9910992804558499,0.9884803158928718,0.9855805029233431,0.9869357815873658,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-2_aic,0.9908497275714345,0.9882873771041742,0.9908824387073761,0.9894409005735697,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_accuracy,0.9912240568980576,0.9889292451968852,0.9912543957302665,0.989937642200092,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_f1_score,0.9912240568980576,0.9889292451968852,0.9912543957302665,0.989937642200092,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9912240568980576,0.9889292451968852,0.9912543957302665,0.989937642200092,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_aic,0.9905585825396165,0.9920982616698147,0.9819913513469923,0.9868005023908419,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_accuracy,0.9905585825396165,0.9920982616698147,0.9819913513469923,0.9868005023908419,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_f1_score,0.9905585825396165,0.9920982616698147,0.9819913513469923,0.9868005023908419,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9903922139500062,0.9919326643469679,0.9819037203473665,0.9866727827923132,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-2_aic,0.9925550056149399,0.9931024820588049,0.988202897446234,0.9905769459801411,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_accuracy,0.9926381899097451,0.9931588951714027,0.9883159301126746,0.990661500422927,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_f1_score,0.9926381899097451,0.9931588951714027,0.9883159301126746,0.990661500422927,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9925550056149399,0.9931024820588049,0.988202897446234,0.9905769459801411,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-2_aic,0.9865241442415672,0.9836515132731455,0.987318169606954,0.9851596679640924,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_accuracy,0.98673210497858,0.9838392585756922,0.9874896549350186,0.9853407698509992,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_f1_score,0.98673210497858,0.9838392585756922,0.9874896549350186,0.9853407698509992,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.98673210497858,0.9838392585756922,0.9874896549350186,0.9853407698509992,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_aic,0.8495196106975003,0.8436611791438201,0.8146537114440076,0.7859556822832064,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_accuracy,0.9855259327039055,0.9828669627248767,0.9876369919499276,0.9848699612027666,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_f1_score,0.9855259327039055,0.9828669627248767,0.9876369919499276,0.9848699612027666,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9855259327039055,0.9828669627248767,0.9876369919499276,0.9848699612027666,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-1_aic,0.8455683566942561,0.8267037208053011,0.8120842265879089,0.7753898974647367,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_accuracy,0.9883957908746829,0.9860351886893803,0.9897197772472599,0.9876176314290938,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_f1_score,0.9883957908746829,0.9860351886893803,0.9897197772472599,0.9876176314290938,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.9883957908746829,0.9860351886893803,0.9897197772472599,0.9876176314290938,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_aic,0.976084515243522,0.9738762047874808,0.9628140290388553,0.9665915398598925,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_accuracy,0.976084515243522,0.9738762047874808,0.9628140290388553,0.9665915398598925,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Tune-3_f1_score,0.976084515243522,0.9738762047874808,0.9628140290388553,0.9665915398598925,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_8%_Fixed-3_aic,0.976084515243522,0.9738762047874808,0.9628140290388553,0.9665915398598925,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_aic,0.9929709270889656,0.9935468075584422,0.9888623381704282,0.9911385075880593,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_accuracy,0.9929709270889656,0.9935468075584422,0.9888623381704282,0.9911385075880593,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_f1_score,0.9929709270889656,0.9935468075584422,0.9888623381704282,0.9911385075880593,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9918895312564988,0.9910562924686097,0.9890160210454795,0.9899573333532685,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_aic,0.9941770993636402,0.9939927663869205,0.9909000388021766,0.9924071846698097,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_accuracy,0.9941770993636402,0.9939927663869205,0.9909000388021766,0.9924071846698097,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_f1_score,0.9941770993636402,0.9939927663869205,0.9909000388021766,0.9924071846698097,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9925134134675373,0.9906158140317326,0.9936361286769279,0.9920465121232906,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_aic,0.9908081354240319,0.988045611572661,0.9922269171197579,0.9899773227319283,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_accuracy,0.9908081354240319,0.988045611572661,0.9922269171197579,0.9899773227319283,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_f1_score,0.9908081354240319,0.988045611572661,0.9922269171197579,0.9899773227319283,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9908081354240319,0.988045611572661,0.9922269171197579,0.9899773227319283,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_aic,0.9929709270889656,0.9935468075584422,0.9888623381704282,0.9911385075880593,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-2_accuracy,0.992929334941563,0.9934908815310642,0.988834032011008,0.9910963939425906,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-2_f1_score,0.992929334941563,0.9934908815310642,0.988834032011008,0.9910963939425906,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.992929334941563,0.9934908815310642,0.9887055426481477,0.9910322639343193,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_aic,0.9941770993636402,0.9939927663869205,0.9909000388021766,0.9924071846698097,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_accuracy,0.9941770993636402,0.9939927663869205,0.9909000388021766,0.9924071846698097,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-1_f1_score,0.9941770993636402,0.9939927663869205,0.9909000388021766,0.9924071846698097,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9940523229214324,0.9939097568160206,0.9906197697438808,0.9922250426817433,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_aic,0.9859834463253337,0.9829999153985369,0.9879759711812556,0.9851322409238832,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_accuracy,0.9859834463253337,0.9829999153985369,0.9879759711812556,0.9851322409238832,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_f1_score,0.9859834463253337,0.9829999153985369,0.9879759711812556,0.9851322409238832,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9859834463253337,0.9829999153985369,0.9879759711812556,0.9851322409238832,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-2_aic,0.9888948966435137,0.9864321565936778,0.9897375943605958,0.9879039261652074,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_accuracy,0.9897267395915651,0.9927287429584398,0.9854131598430933,0.9888067320679937,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_f1_score,0.9897267395915651,0.9927287429584398,0.9854131598430933,0.9888067320679937,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9897267395915651,0.9927287429584398,0.9854131598430933,0.9888067320679937,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-2_aic,0.9866905128311775,0.983521132490457,0.9883326298297255,0.9855834192276758,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_accuracy,0.9900594767707857,0.9928355130995162,0.9855746052623626,0.9889717217988641,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_f1_score,0.9900594767707857,0.9928355130995162,0.9855746052623626,0.9889717217988641,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9900594767707857,0.9928355130995162,0.9855746052623626,0.9889717217988641,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_aic,0.9838622468078027,0.9825083117790161,0.9688516220402796,0.9746125540776136,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_accuracy,0.9838622468078027,0.9825083117790161,0.9688516220402796,0.9746125540776136,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Tune-3_f1_score,0.9838622468078027,0.9825083117790161,0.9688516220402796,0.9746125540776136,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_16%_Fixed-3_aic,0.9838622468078027,0.9825083117790161,0.9688516220402796,0.9746125540776136,N/A (Multi),"{'covariance_type': 'diag', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_aic,0.9930957035311733,0.9933850915215311,0.9899421034853085,0.9916187683501864,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-2_accuracy,0.9936779935948094,0.9937701010730701,0.9906592459515697,0.992179968108827,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-2_f1_score,0.9936779935948094,0.9937701010730701,0.9906592459515697,0.992179968108827,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Fixed-3_aic,0.9934284407103938,0.9921910099969193,0.9905932528465059,0.9913323654439771,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-2_aic,0.8787172981741047,0.8642176278022272,0.9113016318339828,0.8335920790374205,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_accuracy,0.9948009815746787,0.9943919442287426,0.9925497060653802,0.9934464448535456,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-1_f1_score,0.9948009815746787,0.9943919442287426,0.9925497060653802,0.9934464448535456,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 1}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Fixed-3_aic,0.992347044877927,0.9905451507954991,0.9912654552754042,0.9908106308981176,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 1e-06, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_aic,0.9832799567441667,0.9786680239620414,0.9867209656345156,0.9820456728563086,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_accuracy,0.9832799567441667,0.9786680239620414,0.9867209656345156,0.9820456728563086,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-2_f1_score,0.9841949839870232,0.9806053640435431,0.9869703677331111,0.9832568404739922,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'f1_score', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Fixed-3_aic,0.9832799567441667,0.9786680239620414,0.9867209656345156,0.9820456728563086,N/A (Multi),"{'covariance_type': 'full', 'reg_covar': 0.001, 'selection_metric': 'aic', 'tune_components': False, 'n_components': 3}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-2_aic,0.9930957035311733,0.9933842793306594,0.9899147654900902,0.9916050587492018,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'aic', 'tune_components': True, 'n_components': 2}"
Full-Dataset_SupervisedGMM_AttackOnly_32%_Tune-3_accuracy,0.9931788878259784,0.9934675476668211,0.9899722499875123,0.9916757869160445,N/A (Multi),"{'covariance_type': 'tied', 'reg_covar': 1e-09, 'selection_metric': 'accuracy', 'tune_components': True, 'n_components': 3}"
